product_url,product_name,prosuct_description,product_SKU,product_price,product_img,technical_data
https://www.ledico.com/product/%d7%a1%d7%98-%d7%a4%d7%98%d7%99%d7%a9%d7%95%d7%9f-%d7%90%d7%99%d7%9e%d7%a4%d7%a7%d7%98-%d7%9e%d7%a9%d7%97%d7%96%d7%aa-%d7%91%d7%95%d7%a9-gbh-18v-26-gdx-18v-200cgws-18v-10-bosch/,"סט פטישון + אימפקט + משחזת בוש GBH 18V-26 ,GDX 18V-200, GWS 18V-10 BOSCH","<div class=""woocommerce-product-details__short-description"">
	<p>פטישון נטען  GBH 18V-26 (גוף בלבד)</p>
<p>מברגה/מפתח רטיטה אימפקט GDX 18V-200 (גוף בלבד)</p>
<p>משחזת זווית נטענת  GWS 18V-10 (גוף בלבד)</p>
<p>כולל שתי סוללות 5 AH , מטען GAL1880 ותיק נשיאה.</p>
</div>",15990.N21,"4,128.00",https://www.ledico.com/wp-content/uploads/2023/07/15990.N21-Ledico-1.png,{}
https://www.ledico.com/product/%d7%9e%d7%9c%d7%98%d7%a9%d7%aa-%d7%90%d7%a7%d7%a6%d7%a0%d7%98%d7%a8%d7%99%d7%aa-%d7%a0%d7%98%d7%a2%d7%a0%d7%aa-%d7%91%d7%95%d7%a9-gex-185-li-bosch/,מלטשת אקצנטרית נטענת בוש GEX 185-LI BOSCH,"<div class=""woocommerce-product-details__short-description"">
	<p><strong>מלטשת עם אחיזה ארגונומית משופרת , קומפקטית וקלת משקל איזון מיטבי  , פחות רעידות בורר מהירות משתנה.</strong></p>
<p><strong>מיועד לשיוף מעולה ומאוזן היטב</strong><br>
<strong>סוללת 18V ממוקמת באופן אידיאלי לשיוף מאוזן היטב וללא עייפות זרועות יותר</strong><br>
<strong>מנוע יעיל ללא פחמים </strong></p>
</div>",13A5.020,597.00,https://www.ledico.com/wp-content/uploads/2023/11/13A5.020-Ledico.png,"{':קוטר משטח': '5-125 מ\\\\\\""מ', ':מהירות סיבוב': '6000-10000', ':רטיטות לדקה': '12000-20000', ':משקל ללא סוללה': '0.93 ק\\\\\\""ג'}"
https://www.ledico.com/product/%d7%9e%d7%a1%d7%95%d7%a8-%d7%a4%d7%a0%d7%93%d7%9c-%d7%a0%d7%98%d7%a2%d7%9f-%d7%91%d7%95%d7%a9-bosch-gcm-18v-305-gdc/,מסור פנדל נטען בוש  BOSCH GCM 18V-305 GDC,"<div class=""woocommerce-product-details__short-description"">
	<p>מסור פנדל עם מנוע BITURBO ללא פחמים</p>
<p>ביצועים מקבילים למסור חשמלי 2000W  (בשימוש עם סוללה Procore 18v)</p>
<p>ממשק משתמש, קישוריות בלוטות, בחירת מהירות ומצב חסכון ECO</p>
</div>",1B43,"5,737.00",https://www.ledico.com/wp-content/uploads/2022/04/1B43-Ledico.png,"{'מהירות': '2550-4000 סל""ד', 'להב': '305 מ""מ – ""12', 'עומק ניסור אנכי 0° / 45°': '60/120 מ""מ', 'רוחב ניסור אופקי 0° / 45°': '240/400 מ""מ', 'מידות': '565X790X630 מ""מ', 'משקל ללא סוללה': '27 ק""ג', 'הערות': 'גוף בלבד!!!'}"
https://www.ledico.com/product/%d7%9e%d7%98%d7%a2%d7%9f-%d7%91%d7%95%d7%a9-bosch-gal-18v-160-c/,מטען בוש BOSCH GAL 18V 160 C,"<div class=""woocommerce-product-details__short-description"">
	<p>המטען המהיר בעולם!</p>
<p>לחצן POWER BOOST מאפשר טעינה מהירה ביותר לדוגמה: 50% טעינת סוללת ProCORE18V 4.0Ah תוך 9 דקות ו-80% טעינה תוך 21 דקות</p>
<table style=""height: 253px;"" width=""620"">
<tbody>
<tr>
<td width=""255"">זמן טעינה משוער 4.0 Ah</td>
<td width=""152"">80% – 15 דקות</td>
<td width=""117"">100% – 25 דקות</td>
</tr>
<tr>
<td width=""255"">זמן טעינה משוער 5.0 Ah</td>
<td width=""152"">80% – 20 דקות</td>
<td width=""117"">100% – 35 דקות</td>
</tr>
<tr>
<td width=""255"">זמן טעינה משוער 6.0 Ah</td>
<td width=""152"">80% – 24 דקות</td>
<td width=""117"">100% – 46 דקות</td>
</tr>
<tr>
<td width=""255"">זמן טעינה משוער ProCORE18V 4.0 Ah</td>
<td width=""152"">80% – 32 דקות</td>
<td width=""117"">100% – 51 דקות</td>
</tr>
<tr>
<td width=""255"">זמן טעינה משוער  ProCORE18V 8.0 Ah</td>
<td width=""152"">80% – 32 דקות</td>
<td width=""117"">100% – 51 דקות</td>
</tr>
<tr>
<td width=""255"">זמן טעינה משוער  ProCORE18V 12.0 Ah</td>
<td width=""152"">80% – 36 דקות</td>
<td width=""117"">100% – 55 דקות</td>
</tr>
</tbody>
</table>
</div>",1600A019S5,450.00,https://www.ledico.com/wp-content/uploads/2022/03/GAL-18V-160-C-Ledico.png,"{'מתח טעינה': '14.4V-18V', 'זרם טעינה': '16 אמפר', 'משקל': '950 גרם'}"
https://www.ledico.com/product/%d7%9e%d7%a1%d7%95%d7%a8-%d7%a9%d7%a8%d7%a9%d7%a8%d7%aa-%d7%91%d7%95%d7%a9-bosch-universalchain-40/,מסור שרשרת בוש BOSCH UniversalChain 40,"<div class=""woocommerce-product-details__short-description"">
	<p>הרכבה ומתיחת שרשרת מהירה ללא מפתח</p>
<p>מיכל שמן 250 מ""ל עם פילטר פנימי</p>
<p> </p>
</div>",08B8.4,807.00,https://www.ledico.com/wp-content/uploads/2020/11/08B8.4-Ledico.jpg,"{'וואט': '1800W', 'מהירות ניסור': '12 מטר/שניה', 'אורך חיתוך': '40 ס""מ', 'משקל': '4.2 ק""ג'}"
https://www.ledico.com/product/%d7%a4%d7%9c%d7%a1-%d7%9c%d7%99%d7%99%d7%96%d7%a8-%d7%9e%d7%a1%d7%aa%d7%95%d7%91%d7%91-%d7%91%d7%95%d7%a9-bosch-grl-300-hvg/,פלס לייזר מסתובב בוש BOSCH GRL 300 HVG,"<div class=""woocommerce-product-details__short-description"">
	<p>קרן לייזר ירוקה לשיפור הנראות, התראת זעזוע למניעת שגיאות פילוס לאחר זעזועים</p>
<p>כולל קולט קרן, שלט רחוק, לוחית מטרה, תושבת WM4</p>
</div>",1061.7,"5,098.00",https://www.ledico.com/wp-content/uploads/2020/11/1061.7-Ledico.jpg,"{'רמת דיוק': '0.1 מ""מ/ מטר', 'פילוס עצמי': '±5° (8%)', 'טווח עבודה': '300 מטר', 'משקל כולל סוללה (4Ah)': '1.8 ק""ג'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%a7%d7%99%d7%93%d7%95%d7%97-%d7%91%d7%95%d7%a9-bosch-gbh-5-40d/,פטיש קידוח בוש BOSCH GBH 5-40D,"<div class=""woocommerce-product-details__short-description"">
	<p>פטיש קידוח בעל מערכת סינון אבק המגדילה את אורך חיי הכלי ידית אחיזה ליציבות מקסימאלית ונוחות בעבודה</p>
</div>", 11269.000,"2,469.00",https://www.ledico.com/wp-content/uploads/2019/05/11269_e_400_635.jpg,"{'וואט': '1100W', 'עוצמת הלימה': '5.8J', 'משקל': '6.8 ק""ג'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%a7%d7%99%d7%93%d7%95%d7%97-%d7%91%d7%95%d7%a9-bosch-gbh-5-40-dce/,פטיש קידוח בוש BOSCH GBH 5-40 DCE,"<div class=""woocommerce-product-details__short-description"">
	<p>פטיש קידוח מקצועי לחציבה ועבודות הריסה</p>
<p>כולל ידית אחיזה בולמת זעזועים</p>
</div>",11264,"3,808.00",https://www.ledico.com/wp-content/uploads/2019/05/11264.jpg,"{'וואט': '1150W', 'מהירות': '170-340 סל""ד', 'הלימות לדקה': '1700-3050 פל""ד', 'עוצמת הלימה': '2/11J', 'כושר קידוח': 'מקדח כוס 90 מ”מ 40 מ”מ מקדח מהיר 55 מ”מ', 'משקל': '6.4 ק""ג'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%a7%d7%99%d7%93%d7%95%d7%97-%d7%91%d7%95%d7%a9-bosch-gbh-8-45d/,פטיש קידוח בוש BOSCH GBH 8-45D,"<div class=""woocommerce-product-details__short-description"">
	<p>פונקציית טורבו לחציבה מהירה וקלאצ’ בטיחות.</p>
<p>חלקי מנוע עשויים מתכת לאורך חיים גבוה</p>
<p> </p>
</div>",11265.190,"4,171.00",https://www.ledico.com/wp-content/uploads/2019/05/11265.19.jpg,"{'וואט': '1500W', 'עוצמת הלימה': '12.5J', 'הלימות לדקה': '1380-2760', 'קוטר קידוח': 'קוטר קידוח עם כוס: 125 מ”מ', 'משקל': '8.9 ק\\""ג'}"
https://www.ledico.com/product/osch-gbh-12-52-d-%d7%a4%d7%98%d7%99%d7%a9-%d7%a7%d7%99%d7%93%d7%95%d7%97-%d7%91%d7%95%d7%a9/,פטיש קידוח בוש BOSCH GBH 12-52 D,"<div class=""woocommerce-product-details__short-description"">
	<p>פטיש קידוח בעל עמידות יוצאת דופן</p>
<p>נוח לשימוש לאורך קידוחים ממשוכים</p>
</div>",11266.19,"4,784.00",https://www.ledico.com/wp-content/uploads/2019/05/o280685v15-lv-101111-12-GBH12-52D_dyn_01-scaled.jpg,"{'וואט': '1700W', 'עוצמת הלימה': '18J', 'משקל': '11.5 ק\\""ג'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%91%d7%95%d7%a9-bosch-gsh-5-ce/,פטיש חציבה בוש BOSCH GSH 5 CE,"<div class=""woocommerce-product-details__short-description"">
	<p>גוף מתכתי מסיבי המאריך את חיי הכלי</p>
<p>ויסות אלקטרוני ו 12 מצבי איזמל</p>
</div>",11321,"2,375.00",https://www.ledico.com/wp-content/uploads/2019/01/03-11321.png,"{'פעימות לדקה': '1300-2900', 'וואט': '1150W', 'עוצמת הלימה': '2-8.3J', 'משקל': '5.8 ק\\""ג', 'הערות': 'ידית אחיזה בולמת זעזועים'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%91%d7%95%d7%a9-bosch-gsh-7-vc/,פטיש חציבה בוש BOSCH GSH 7 VC,"<div class=""woocommerce-product-details__short-description"">
	<p>פטישון בעל ויסות אלקטרוני- 6 מצבים לחומרים שונים</p>
<p>נעילת אזמל בזווית העבודה</p>
</div>",11322,"3,403.00",https://www.ledico.com/wp-content/uploads/2019/05/11322_e_400_635.jpg,"{'וואט': '1500W', 'עוצמת הלימה': '19J', 'משקל': '8.4 ק""ג'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%9c%d7%91%d7%98%d7%95%d7%9f-%d7%91%d7%95%d7%a9-bosch-gsh-11-e/,פטיש חציבה לבטון בוש BOSCH GSH 11 E,"<div class=""woocommerce-product-details__short-description"">
	<p>הפטיש המקצועי שמיועד לחציבה אנכית ואופקית בבטון</p>
<p>מתאים לעבודות הריסה קשות</p>
</div>",11316,"3,036.00",https://www.ledico.com/wp-content/uploads/2019/01/02-11316.png,"{'וואט': '1500W', 'הלימות לדקה': '990-1890 פל""ד', 'עוצמת הלימה': '6-25J', 'יחס הלימה': '2.47 J/kg', 'כושר קידוח': 'בחציבת בטון 490 ק”ג/שעה', 'משקל': '10.1 ק""ג', 'הערות': 'ידית אחיזה בולמת זעזועים'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%91%d7%95%d7%a9-bosch-gsh-11-vc/,פטיש חציבה בוש BOSCH GSH 11 VC,"<div class=""woocommerce-product-details__short-description"">
	<p>כלי עוצמתי הכולל יכולת לוויסות אלקטרוני של העוצמה</p>
<p>בעל ידית אחיזה הכוללת בולם זעזועים</p>
</div>",11336,"4,386.00",https://www.ledico.com/wp-content/uploads/2019/01/GSH_11_VC-1.png,"{'וואט': '1700W', 'פעימות לדקה': '900-1700 פל""ד', 'עוצמת הלימה': '35J', 'יחס הלימה': '3.07 J/Kg', 'כושר קידוח': 'תפוקה בחציבת בטון 1, 100 ק”ג/שעה', 'משקל': '11.4 ק""ג', 'הערות': 'ידית אחיזה בולמת זעזועים'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%91%d7%95%d7%a9-%d7%9c%d7%a2%d7%95%d7%9e%d7%a1-%d7%92%d7%91%d7%95%d7%94-bosch-gsh-16/,פטיש חציבה בוש לעומס גבוה BOSCH GSH 16,"<div class=""woocommerce-product-details__short-description"">
	<p>פטיש חציבה בעל יכולת פינוי של 13 טון בטון ביום</p>
<p>כולל ידית אחיזה בולמת זעזועים</p>
</div>",11335,"6,602.00",https://www.ledico.com/wp-content/uploads/2019/01/GSH_16-1.png,"{'וואט': '1750W', 'פעימות לדקה': '1300 פל""ד', 'יחס הלימה': '2.43 J/kg', 'כושר קידוח': 'בחציבת בטון 1, 700 ק”ג/שעה', 'משקל': '17.9 ק""ג', 'הערות': 'כולל ארגז נשיאה עם גלגלים'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%91%d7%95%d7%a9-%d7%9c%d7%91%d7%98%d7%95%d7%9f-%d7%95%d7%9b%d7%91%d7%99%d7%a9%d7%99%d7%9d-bosch-gsh-27-vc/,פטיש חציבה בוש לבטון וכבישים BOSCH GSH 27 VC,"<div class=""woocommerce-product-details__short-description"">
	<p>פטיש חציבה בעל עוצמה גבוהה מאוד</p>
<p>ידית בולמת זעזועים לעבודה בטוחה ונוחה</p>
</div>",1130A,"8,514.00",https://www.ledico.com/wp-content/uploads/2019/05/113DA.jpg,"{'וואט': '2000W', 'עוצמת הלימה': '65J', 'יחס הלימה': '2.20 Kg/j', 'מידות': 'קוטר קנה האיזמל 28 מ”מ משושה', 'כושר קידוח': 'תפוקת הריסה 3.2 טון בשעה', 'משקל': '29.5 ק""ג'}"
https://www.ledico.com/product/%d7%a4%d7%98%d7%99%d7%a9-%d7%a7%d7%99%d7%93%d7%95%d7%97-%d7%95%d7%97%d7%a6%d7%99%d7%91%d7%94-%d7%a0%d7%98%d7%a2%d7%9f-%d7%91%d7%95%d7%a9-bosch-gbh-18v-45c/,פטיש קידוח וחציבה נטען בוש BOSCH GBH 18V-45C,"<div class=""woocommerce-product-details__short-description"">
	<p>עוצמה של פטיש חשמלי – ניידות של כלי נטען!</p>
<p>מנוע BITURBO בשילוב עם סוללת ProCore  –  שילוב מנצח</p>
<p>חבילת נוחות ובטיחות מושלמת – בלימת זעזועים, עצירת תגובת פתע, מצמד עומס יתר, התנעה רכה, תאורת עבודה, ממשק מפעיל, קישוריות בלוטות'</p>
</div>",11913,"5,061.00",https://www.ledico.com/wp-content/uploads/2021/03/11913-Ledico.png,"{'מהירות': '0-350 סל""ד', 'רטיטות לדקה': '0-2760 פל""ד', 'עוצמה': '12.5J', 'כושר קידוח בבטון': '12-45 מ""מ, עם מקדח כוס – 125 מ""מ', 'משקל ללא סוללה': '8 ק""ג', 'הערות': 'גוף בלבד במזוודה'}"
https://www.ledico.com/product/%d7%9e%d7%a7%d7%93%d7%97%d7%94-%d7%a8%d7%95%d7%98%d7%98%d7%aa-%d7%91%d7%95%d7%a9-bosch-gsb-550/,מקדחה רוטטת בוש BOSCH GSB 550,"<div class=""woocommerce-product-details__short-description"">
	<p>מעבר קל בין מצב רטיטה וקידוח</p>
<p>דו כיוונית, ויסות אלקטרוני</p>
</div>",11A1.023,362.00,https://www.ledico.com/wp-content/uploads/2022/02/11A1.023-Ledico.png,"{'הספק': '550W', 'מהירות': '0-2800 סל\\""ד', 'קוטר קידוח': 'בטון – 13 מ\\""מ, מתכת – 10 מ\\""מ, עץ – 25 מ\\""מ', 'משקל': '1.8 ק\\""ג'}"
https://www.ledico.com/product/%d7%9e%d7%a7%d7%93%d7%97%d7%94-%d7%a8%d7%95%d7%98%d7%98%d7%aa-%d7%91%d7%95%d7%a9-bosch-gsb-162-2-re/,מקדחה רוטטת בוש BOSCH GSB 162-2 RE,"<div class=""woocommerce-product-details__short-description"">
	<p>מקדחה רוטטת לקידוח באבן ובבטון לעבודה בטוחה ומהירה ניתנת לשימוש כמערבל צבע ומלט בעוצמה 1,500 וואט</p>
</div>", 118B,"2,329.00",https://www.ledico.com/wp-content/uploads/2019/01/118BH-1.png,"{'משקל בק\\\\\\\\\\\\\\""ג': '4.8', 'מהירות סל\\\\\\\\\\\\\\""ד': '750/2, 550', 'וואט': '1500W'}"
https://www.ledico.com/product/%d7%9e%d7%a7%d7%93%d7%97%d7%94-%d7%a8%d7%95%d7%98%d7%98%d7%aa-gsb-1600-re/,מקדחה רוטטת בוש BOSCH GSB 1600 RE,"<div class=""woocommerce-product-details__short-description"">
	<p>מקדחה רוטטת דו כיוונית רוטטת</p>
</div>",1218.102,715.00,https://www.ledico.com/wp-content/uploads/2019/05/1218.102_e_400_635.jpg,"{'מהירות': '0-3000 סל""ד', 'משקל': '1.9 ק""ג', 'תפסנית': '13 מ”מ', 'וואט': '701W', 'קוטר קידוח': 'בטון – 16 מ”מ, עץ- 30 מ”מ, מתכת – 12 מ”מ', 'הערות': 'במזוודה'}"
https://www.ledico.com/product/%d7%9e%d7%a7%d7%93%d7%97%d7%94-%d7%a8%d7%95%d7%98%d7%98%d7%aa-%d7%90%d7%9c%d7%a7%d7%98%d7%a8%d7%95%d7%a0%d7%99%d7%aa-gsb-21-2-rct/,מקדחה רוטטת אלקטרונית בוש BOSCH GSB 21-2 RCT,"<div class=""woocommerce-product-details__short-description"">
	<p>מקדחה רוטטת אלקטרונית בעלת שתי מהירויות</p>
<p>הופכת כל עבודה לקלה ופשוטה יותר הודות למנוע עוצמתי</p>
</div>",119C.700,"1,536.00",https://www.ledico.com/wp-content/uploads/2019/01/119C.png,"{'מהירות': '0-900/3000 סל""ד', 'משקל': '2.9 ק""ג', 'תפסנית': '13 מ”מ', 'וואט': '1300W', 'רטיטות לדקה': '44800', 'קוטר קידוח': 'בבטון 22 מ”מ, בעץ 40 מ”מ, במתכת 16 מ”מ', 'הערות': 'במזוודה'}"
https://www.ledico.com/product/%d7%9e%d7%a7%d7%93%d7%97%d7%94-%d7%a8%d7%95%d7%98%d7%98%d7%aa-%d7%90%d7%9c%d7%a7%d7%98%d7%a8%d7%95%d7%a0%d7%99%d7%aa-gsb-19-2-re/,מקדחה רוטטת אלקטרונית בוש BOSCH GSB 19-2 RE,"<div class=""woocommerce-product-details__short-description"">
	<p>מקדחה רוטטת למגוון רחב של אפליקציות קלאץ’ מכני לקידוחים קשים</p>
</div>",117B.590,973.00,https://www.ledico.com/wp-content/uploads/2019/01/GSB_19-2_RE-1.png,"{'מהירות': '0-1000/3000 סל""ד', 'משקל': '2.6 ק""ג', 'תפסנית': '13 מ”מ', 'וואט': '900W', 'קוטר קידוח': 'בבטון- 18 מ”מ, בעץ- 40 מ”מ, במתכת- 13 מ”מ'}"
